id,name,description,category,address,suburb,state,postcode,latitude,longitude,phone,email,website,hours,eligibility,cost,source_id,source_name,source_organisation,source_jurisdiction,source_license,source_url,source_date
sa_child_family_health_0000,Aberfoyle Park,Child and family health centre,health,Taylors Road West,Aberfoyle Park,SA,5159,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0001,Adelaide,Child and family health centre,health,Sturt Street Community School 221 Sturt Street,Adelaide,SA,5000,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0002,Aldinga,Child and family health centre,health,"GP Plus, Pridham Boulevard",Aldinga Beach,SA,5173,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0003,Andamooka,Child and family health centre,health,Andamooka Primary School,Andamooka,SA,5722,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0004,Balaklava,Child and family health centre,health,"Hospital, War Memorial Drive",Balaklava,SA,5461,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0005,Barmera,Child and family health centre,health,"Health Centre, Scott Avenue",Barmera,SA,5345,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0006,Berri,Child and family health centre,health,"Riverland Community Health Centre, Cornwall Street",Berri,SA,5343,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0007,Booleroo Centre,Child and family health centre,health,"Community Health Centre, Stephens Street",Booleroo Centre,SA,5482,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0008,Bordertown,Child and family health centre,health,"Hawke House, 63 Farquhar Street",Bordertown,SA,5268,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0009,Burra,Child and family health centre,health,Hospital 46 Commercial Street,Burra,SA,5417,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0010,Ceduna,Child and family health centre,health,"Shop 5, 62 Poynton Street",Ceduna,SA,5690,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0011,Clare,Child and family health centre,health,179 Main North Road,Clare,SA,5453,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0012,Cleve,Child and family health centre,health,"Cleve Medical Centre, 15 Main Street",Cleve,SA,5640,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0013,Coffin Bay,Child and family health centre,health,Playgroup Centre,Coffin Bay,SA,5607,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0014,Coober Pedy,Child and family health centre,health,"Community Health Centre, McDougal Street",Coober Pedy,SA,5723,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0015,Coonalpyn,Child and family health centre,health,"Community Health Centre, Peake Terrace",Coonalpyn,SA,5265,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0016,Cowandilla,Child and family health centre,health,34 Wilson Street,Cowandilla,SA,5033,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0017,Cowell,Child and family health centre,health,Community Health Centre,Cowell,SA,5602,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0018,Crystal Brook,Child and family health centre,health,"Crystal Brook Preschool, Mais Terrace",Crystal Brook,SA,5523,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0019,Cummins,Child and family health centre,health,"SA Ambulance Centre, Tumby Bay Road",Cummins,SA,5631,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0020,Edwardstown,Child and family health centre,health,2 Furness Avenue,Edwardstown,SA,5039,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0021,Elizabeth,Child and family health centre,health,"Elizabeth City Shopping Centre, next to Post Office, Playford Blvd",Elizabeth,SA,5112,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0022,Elizabeth Grove,Child and family health centre,health,"Elizabeth Grove Primary School, Gunther Street",Elizabeth Grove,SA,5113,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0023,Elizabeth Kaurna Plains,Child and family health centre,health,Ridley Road,Elizabeth,SA,5112,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0024,Elizabeth Vale,Child and family health centre,health,"Muna Paiendi Community Centre, cnr Haydown & Oldham Roads",Elizabeth Vale,SA,5112,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0025,Elliston,Child and family health centre,health,"Kindergarten, Beach Terrace",Elliston,SA,5670,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0026,Enfield,Child and family health centre,health,"Enfield Primary School, Pateela Street",Enfield,SA,5085,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0027,Freeling,Child and family health centre,health,Freeling Primary School Coulls Rd,Freeling,SA,5372,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0028,Fullarton,Child and family health centre,health,"Community Centre (cottage at rear), cnr Fisher Street and Fullarton Road",Fullarton,SA,5063,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0029,Gawler,Child and family health centre,health,"Gawler Children?s Centre, Barnet Road",Evanston,SA,5116,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0030,Glenelg,Child and family health centre,health,"St John Ambulance Centre, Williams Avenue",Glenelg East,SA,5045,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0031,Goolwa,Child and family health centre,health,"Goolwa Primary School, Gardiner Street",Goolwa,SA,5214,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0032,Hallett Cove,Child and family health centre,health,"R-12 School, cnr Gledsdale & Sandison Roads",Hallett Cove,SA,5158,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0033,Hawker,Child and family health centre,health,"Hawker Hospital, Main Highway",Hawker,SA,5434,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0034,Heathfield,Child and family health centre,health,Heathfield Primary School 201 Longwood Road,Heathfield,SA,5153,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0035,Hillcrest,Child and family health centre,health,"GP Plus Super Clinic, 1 Giles Crescent,",Hillcrest,SA,5086,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0036,Ingle Farm,Child and family health centre,health,"Ingle Farm Children's Centre, 2 Belalie Road",Ingle Farm,SA,5098,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0037,Jamestown,Child and family health centre,health,Cnr Ayr St and Dunure Tce,Jamestown,SA,5491,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0038,Kadina,Child and family health centre,health,"Community Health Centre, cnr Doswell and Eliza Terrace",Kadina,SA,5554,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0039,Kapunda,Child and family health centre,health,"Kapunda Hospital, Nash Street",Kapunda,SA,5373,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0040,Karcultaby,Child and family health centre,health,School,Karcultaby,SA,5654,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0041,Karoonda,Child and family health centre,health,"Karoonda Hospital, 13 Stokes Rd",Karoonda,SA,5307,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0042,Keith,Child and family health centre,health,Keith District Hospital 35 Hill Avenue,Keith,SA,5267,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0043,Kimba,Child and family health centre,health,West Tce,Kimba,SA,5641,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0044,Kingscote,Child and family health centre,health,56 Dauncey Street,Kingscote,SA,5223,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0045,Kingston,Child and family health centre,health,"Community Health Centre, Kingston Memorial Hospital, 33 Young Street",Kingston,SA,5275,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0046,Koonibba,Child and family health centre,health,Health Centre,Koonibba,SA,5690,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0047,Lameroo,Child and family health centre,health,"St John's Centre, Chandos Terrace",Lameroo,SA,5302,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0048,Laura,Child and family health centre,health,"Hospital, cnr Kingston and Mill Streets",Laura,SA,5480,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0049,Leigh Creek,Child and family health centre,health,"Leigh Creek Hospital, Blackoak Drive",Leigh Creek,SA,5731,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0050,Lock,Child and family health centre,health,"Community Health Centre, North Terrace",Lock,SA,5633,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0051,Loxton,Child and family health centre,health,Tobruk Terrace,Loxton,SA,5333,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0052,Maitland,Child and family health centre,health,"Community Health Centre, 69 Robert Street",Maitland,SA,5573,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0053,Mannum,Child and family health centre,health,"Mannum Hospital, Parker Street",Mannum,SA,5238,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0054,Marion,Child and family health centre,health,"Level 3, Office Tower, Westfield Marion Shopping Centre, 297 Diagonal Road",Oaklands Park,SA,5046,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
