id,name,description,category,address,suburb,state,postcode,latitude,longitude,phone,email,website,hours,eligibility,cost,source_id,source_name,source_organisation,source_jurisdiction,source_license,source_url,source_date
sa_child_family_health_0055,Meningie,Child and family health centre,health,"Meningie Hospital, Community Health Centre, 2 South Terrace",Meningie,SA,5264,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0056,Millicent,Child and family health centre,health,North Terrace,Millicent,SA,5280,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0057,Miltaburra,Child and family health centre,health,"Miltaburra Area School, RSD 70, Miltaburra Road",Miltaburra,SA,5680,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0058,Minlaton,Child and family health centre,health,"Community Health Centre, 9 South Terrace",Minlaton,SA,5575,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0059,Modbury,Child and family health centre,health,75 Smart Road,Modbury,SA,5092,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0060,Morphett Vale,Child and family health centre,health,1/209 Main South Road,Morphett Vale,SA,5162,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0061,Mount Barker,Child and family health centre,health,4 Mann Street,Mount Barker,SA,5251,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0062,Mount Gambier,Child and family health centre,health,5 Heriot Street,Mount Gambier,SA,5290,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0063,Munno Para,Child and family health centre,health,Corner Anderson Walk and Morialta Drive,Smithfield,SA,5114,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0064,Murray Bridge,Child and family health centre,health,11a West Terrace,Murray Bridge,SA,5253,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0065,Naracoorte,Child and family health centre,health,82 Ormerod Street,Naracoorte,SA,5271,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0066,Noarlunga,Child and family health centre,health,"GP Plus Super Clinic, Building 20 Alexander Kelly Drive",Noarlunga Centre,SA,5168,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0067,Norwood,Child and family health centre,health,34 The Parade,Norwood,SA,5067,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0068,Nuriootpa,Child and family health centre,health,Corner First and Second Streets,Nuriootpa,SA,5355,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0069,Orroroo,Child and family health centre,health,"Community Health Centre, 23 Second Street",Orroroo,SA,5431,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0070,Owen,Child and family health centre,health,Primary School,Owen,SA,5460,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0071,Padthaway,Child and family health centre,health,"Padthaway Primary School, Vogelsang Road",Padthaway,SA,5271,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0072,Paradise,Child and family health centre,health,"IL NIDO Children?s Centre, 22 Campbell Road",Paradise,SA,5075,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0073,Penola,Child and family health centre,health,44 Young Street,Penola,SA,5277,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0074,Penong,Child and family health centre,health,School/Kindergarten,Penong,SA,5690,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0075,Peterborough,Child and family health centre,health,"Uniting Care Wesley Office, Main Street",Peterborough,SA,5422,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0076,Pinnaroo,Child and family health centre,health,"St John's Centre, Railway Terrace South",Pinnaroo,SA,5304,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0077,Port Adelaide,Child and family health centre,health,253 Commercial Road,Port Adelaide,SA,5015,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0078,Port Augusta,Child and family health centre,health,1 Stirling Road,Port Augusta,SA,5700,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0079,Port Augusta Pika Wiya,Child and family health centre,health,40 Dartmouth Street,Port Augusta,SA,5700,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0080,Port Augusta-RICE,Child and family health centre,health,"Augusta Park Primary School, 59 Power Crescent",Port Augusta,SA,5700,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0081,Port Broughton,Child and family health centre,health,"Hospital, Bay Street",Port Broughton,SA,5522,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0082,Port Lincoln,Child and family health centre,health,"Civic Centre, Unit 7-9 60 Tasman Terrace",Port Lincoln,SA,5606,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0083,Port Lincoln Aboriginal Health clinic,Child and family health centre,health,"Port Lincoln Aboriginal Health, 19a Oxford Street",Port Lincoln,SA,5606,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0084,Port Pirie,Child and family health centre,health,14 Fourth Street,Port Pirie,SA,5540,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0085,Port Wakefield,Child and family health centre,health,"Old Hospital, 16a Burra Street",Port Wakefield,SA,5550,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0086,Quorn,Child and family health centre,health,"Quorn Hospital, Hospital Road",Quorn,SA,5433,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0087,Renmark,Child and family health centre,health,82 James Avenue,Renmark,SA,5341,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0088,Riverton,Child and family health centre,health,"Hospital, Moorhouse Terrace",Riverton,SA,5412,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0089,Robe,Child and family health centre,health,"Council Chambers, Royal Circus Road",Robe,SA,5276,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0090,Roxby Downs,Child and family health centre,health,"Health Services, 16-28 Burgoyne Street",Roxby Downs,SA,5725,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0091,Salisbury,Child and family health centre,health,23 Wiltshire Street,Salisbury,SA,5108,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0092,Seaford,Child and family health centre,health,"Seaford Ecumenical Mission, cnr Main Street and Grand Boulevard",Seaford,SA,5169,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0093,Seaton,Child and family health centre,health,80 Balcombe Ave,Seaton,SA,5023,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0094,Settlers Farm,Child and family health centre,health,"House 2, DuVillars Street",Paralowie,SA,5108,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0095,Smithfield Plains,Child and family health centre,health,"John Hartley Children's Centre, 199 Peachey Road",Smithfield Plains,SA,5114,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0096,Snowtown,Child and family health centre,health,"Snowtown Hospital, South Terrace",Snowtown,SA,5520,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0097,Stirling,Child and family health centre,health,"Stirling Kindergarten, 11 Avenue Road",Stirling,SA,5152,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0098,Strathalbyn,Child and family health centre,health,CWA Building 15 Sunter Street,Strathalbyn,SA,5255,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0099,Streaky Bay,Child and family health centre,health,Community Health Centre 6 Williams Crescent,Streaky Bay,SA,5680,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0100,The Parks,Child and family health centre,health,"Parks Community Centre, Gate 5, Building 11, 1 Trafford Street",Angle Park,SA,5010,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0101,Tintinara,Child and family health centre,health,"Community Health Centre, 2 Helling Terrace",Tintinara,SA,5266,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0102,Tumby Bay,Child and family health centre,health,"Community Health Centre, Esplanade",Tumby Bay,SA,5605,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0103,Two Wells,Child and family health centre,health,"Two Wells Children's Centre, 27a Gawler Road",Two Wells,SA,5501,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0104,Ungarra,Child and family health centre,health,School Playgroup,Ungarra,SA,5607,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0105,Victor Harbor,Child and family health centre,health,2 George Main Road,Victor Harbor,SA,5211,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0106,Waikerie,Child and family health centre,health,"Community Health Centre, 1 Lawrie Terrace",Waikerie,SA,5330,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0107,Wangarry,Child and family health centre,health,"Kindy Centre, Wangarry School",Wangary,SA,5607,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0108,Warooka,Child and family health centre,health,"Doctors' Rooms, Minlaton Road",Warooka,SA,5577,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0109,Whyalla,Child and family health centre,health,169 Nicholson Avenue,Whyalla Norrie,SA,5600,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0110,Woodville,Child and family health centre,health,795 Port Road,Woodville,SA,5011,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0111,Wudinna,Child and family health centre,health,44 Eyre Highway,Wudinna,SA,5652,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
sa_child_family_health_0112,Yorketown,Child and family health centre,health,"Hospital Education Centre, Weaners Road",Yorketown,SA,5576,,,,,,,,Free,sa_child_family_health,Child and Family Health Service Centre Locations,SA Health,SA,CC-BY-3.0-AU,https://data.gov.au/data/dataset/list-of-child-and-family-health-service-centre-locations,2026-04-13
